# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-90.28213693195914,0.0,0.8422474449504769,1.1872995353031897,0.0,0.0
 0.06848632310803618,0.011725941132145826,0.17121580777009043,2.5,-90.28213693195914,0.0,0.8422474449504769,1.1872995353031897,0.0,0.0
 0.09677424892226484,0.023413138136171192,0.4131514300757525,8.552610887574156,-90.8470657449728,0.0,0.8457078534832918,1.1824414257018088,-19.970669349305815,-705.9785676919687
 0.11842702978135895,0.0350624034570872,0.5380031967590595,5.766084619605318,-91.41245790562837,0.0,0.8490447380373136,1.177794237688394,-26.11175739203576,-283.61659791844716
 0.13663753668313744,0.04667454107708932,0.6376614161612408,5.47256701527888,-91.97825521843701,0.0,0.8522572309371358,1.1733546676986328,-31.069827757149163,-272.26426984463495
 0.15264382906506746,0.058250346379113825,0.7232034143705118,5.344273125101845,-92.54439975532877,0.0,0.8553446045854479,1.1691194340141549,-35.37012341039698,-268.6628202607713
 0.16708154418027363,0.0697906060141618,0.799313433113352,5.271611064182807,-93.11083390866064,0.0,0.8583062723689282,1.1650852757256411,-39.23294986858917,-267.5510929096924
 0.1803286974084046,0.08129609777252984,0.8685256039716951,5.2246825915297554,-93.67750044360271,0.0,0.8611417892988786,1.161248951597363,-42.776476212167694,-267.4934216095325
 0.19263186699929313,0.09276759045908337,0.9324014110192438,5.191817163509943,-94.24434255000325,0.0,0.8638508523814273,1.157607238845968,-46.07285156991851,-267.9289538682819
 0.20416252719117037,0.10420584377271343,0.9919859854761596,5.167490279428241,-94.81130389360568,0.0,0.8664333004343168,1.1541569322170908,-49.16989436579058,-268.5919751632069
 0.21504567718519293,0.1156116081900955,1.0480205109409082,5.1487414485259215,-95.37832866635233,0.0,0.8688891139091803,1.150894842612246,-52.10116308771672,-269.3401013067084
 0.2253757971512242,0.12698562485387438,1.1010536858410447,5.133839207533558,-95.94536163595028,0.0,0.8712184139239221,1.147817796338868,-54.89122792983213,-270.0902652912096
 0.23522638071898194,0.1383286254653786,1.1515054446755166,5.12170253543223,-96.51234819428484,0.0,0.873421461608799,1.1449226335222513,-57.5586770504029,-270.7909741816401
 0.24465594796119755,0.1496413321819805,1.199705821700447,5.1116213275557545,-97.07923440495367,0.0,0.8754986564695174,1.1422062074116015,-60.117945618002445,-271.4089100655483
 0.25371200800844523,0.16092445751919346,1.2459198899241093,5.103109738954042,-97.64596704950063,0.0,0.8774505349669235,1.1396653830038364,-62.580486612298756,-271.92189334530036
 0.2624337663164512,0.17217870425759432,1.2903644358122415,5.095824066499885,-98.21249367250645,0.0,0.8792777684769136,1.1372970361029389,-64.95555173614662,-272.3149438419668
 0.27085403106075806,0.18340476535465527,1.3332194934430264,5.089514276823691,-98.77876262533226,0.0,0.8809811611541642,1.1350980521421257,-67.2507302348983,-272.5779495595449
 0.27900059058114046,0.19460332386156295,1.3746365541047463,5.083994115318975,-99.34472310849274,0.0,0.8825616474500699,1.1330653251126845,-69.47233144795186,-272.7042265505065
 0.28689723096961983,0.20577505284508854,1.4147445538769037,5.079121980870761,-99.91032521262179,0.0,0.8840202893410749,1.1311957565423902,-71.62566310531525,-272.6895934763543
 0.2945645024876978,0.21692061531456236,1.453654333643296,5.074788296547303,-100.47551995787927,0.0,0.8853582733703713,1.1294862544099937,-73.71523806413677,-272.5317544702449
 0.3020203067040481,0.22804066415401833,1.4914620229793674,5.070906938940299,-101.04025933184245,0.0,0.8865769074185367,1.1279337321245142,-75.74493073794817,-272.22987821492694
 0.30928035311641194,0.23913584205953126,1.5282516495511493,5.067409281176135,-101.60449632576844,0.0,0.8876776172630156,1.1265351075126901,-77.7180973616248,-271.78429883262777
 0.3163585190772046,0.25020678148180514,1.564097180484042,5.064239964342198,-102.16818496918998,0.0,0.8886619429783958,1.1252873017701748,-79.63766977828813,-271.1962996200179
 0.32326713694652937,0.2612541045740156,1.5990641400593448,5.061353839030661,-102.73128036287885,0.0,0.8895315349876872,1.124187238638866,-81.50622951503672,-270.46795351719294
 0.33001722569887093,0.27227842314494893,1.6332109066134965,5.058713715772464,-103.29373870997182,0.0,0.8902881502315826,1.1232318432407296,-83.32606691991528,-269.60199660297354
 0.33661867958711406,0.28328033861743057,1.6665897632149678,5.056288685272402,-103.85551734546036,0.0,0.8909336478288185,1.1224180413849822,-85.09922889699176,-268.60173638937533
 0.34308042322001653,0.2942604419920643,1.699247757017824,5.05405284675259,-104.41657476381744,0.0,0.8914699848588402,1.1217427585723427,-86.82755773538278,-267.47097015588025
 0.3494105400907422,0.30521931381626055,1.7312274082768988,5.051984333333308,-104.97687064484039,0.0,0.8918992119882067,1.1212029190729038,-88.51272298211397,-266.2139232412003
 0.3556163799144032,0.3161575241585631,1.762567300012866,5.050064556367959,-105.53636587770912,0.0,0.892223468828581,1.1207954452407771,-90.1562477870527,-264.8351958219204
 0.3617046488992036,0.3270756325882406,1.7933025720340134,5.0482776135349905,-106.09502258320948,0.0,0.892444979412965,1.1205172566019508,-91.75953081164137,-263.33971586855193
 0.3676814861589489,0.3379741881601335,1.8234653376453824,5.046609820635203,-106.65280413413409,0.0,0.8925660473614965,1.1203652692773691,-93.32386455982889,-261.7326991188968
 0.3735525287852884,0.34885372940470943,1.8530850373605914,5.0450493379702275,-107.2096751738448,0.0,0.8925890513307412,1.1203363950175305,-94.85045078916647,-260.0196126134072
