# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,39.7372927379879,0.0,0.3866505698587824,2.5863145639879264,0.0,0.0
 0.10963345192211718,0.024038987560718355,0.21926690384423433,1.9999999999999998,39.7372927379879,0.0,0.3866505698587824,2.5863145639879264,0.0,0.0
 0.15468340680234316,0.04785391267995836,0.5286337174489206,6.867194749188936,39.20722631712848,0.0,0.394465970219359,2.5350729226247553,-11.76619204766577,-261.1809951630022
 0.18900894389259948,0.07144876174279163,0.6873847013898854,4.624865257710067,38.67146463525954,0.0,0.4023117607213113,2.485634519376425,-15.608253425436448,-111.93011685930156
 0.21774701964929308,0.09482752913229925,0.8135119270837851,4.388854242077167,38.130073702014904,0.0,0.41017880384632194,2.437961178449048,-18.838802494232134,-112.413548358165
 0.24289320322705302,0.11799421634779696,0.9212804457526923,4.285680900071892,37.58312729152914,0.0,0.4180574549949129,2.392015709927164,-21.750672772846112,-115.79770224811872
 0.2654739451143691,0.14095283106917414,1.0167342966828448,4.227223862107478,37.0307071389858,0.0,0.42593756900349383,2.3477619087218797,-24.464216246749668,-120.17069622622938
 0.28610084425491644,0.1637073861667519,1.1031495787385703,4.189446094970946,36.47290312289602,0.0,0.4338085099199844,2.305164553328954,-27.042553138453613,-124.99876370828694
 0.30517363799666886,0.1862618986562438,1.1825489645031717,4.162965679788562,35.90981343138627,0.0,0.44165916414409856,2.2641894048274147,-29.523188848683883,-130.06147624822734
 0.32297088769623106,0.208620388598583,1.2562890513858003,4.143341703209486,35.34154471076183,0.0,0.44947795705845606,2.2248032062447654,-31.93014259042634,-135.24301689163062
 0.33969609796448,0.23078687794458724,1.3253339713214223,4.128194433925679,34.76821219463802,0.0,0.4572528733309083,2.186973682014049,-34.279540103135155,-140.47043206200524
 0.35550343832700604,0.2527653893246468,1.3903990725829736,4.116132111370182,34.189939811916425,0.0,0.46497148096111146,2.150669537695015,-36.58252238893295,-145.69068755281594
 0.3705131204045578,0.2745599447838447,1.4520331174631256,4.106285833484166,33.606860271934856,0.0,0.472620959136608,2.115860459990638,-38.8468947555936,-150.86078139171306
 0.3848211041920416,0.2961745644631642,1.5106684491931957,4.0980848595427295,33.01911512516568,0.0,0.48018812995471444,2.082517116977273,-41.07812501739837,-155.94302418462294
 0.39850549885019815,0.3176132652276905,1.5666532060844787,4.0911387233276955,32.42685479790109,0.0,0.4876594939750613,2.0506111587179303,-43.27998001077646,-160.9026229059879
 0.4116309386106464,0.3388800592429635,1.6202728749216897,4.085171225941442,31.830238599459015,0.0,0.49502126960974313,2.0201152180559108,-45.45494926881588,-165.70639138456824
 0.42425166617287635,0.3599789525009234,1.671765209567044,4.0799814742420715,31.229434700542757,0.0,0.5022594362137304,1.991002911838698,-47.60453753191583,-170.32205572149715
 0.4364137619834844,0.3809139432971548,1.7213308563127263,4.0754198550590175,30.624620081526878,0.0,0.5093597807990116,1.9632488423631358,-49.729473310705565,-174.71789499769514
 0.4481567921282813,0.40168902066142304,1.769141108223528,4.071372662871474,30.015980449563184,0.0,0.5163079481020459,1.9368285994356889,-51.82986200826314,-178.86258245604694
 0.4595150502125966,0.4223081627437703,1.8153436846817577,4.06775194886892,29.40371012360871,0.0,0.5230894938801656,1.91171876265802,-53.90530144758382,-182.72515238816968
 0.47051850928456596,0.4427753351587403,1.8600671189943203,4.064488632169573,28.788011886633115,0.0,0.5296899411335618,1.8878969041019584,-55.954971336609056,-186.2750500201023
 0.4811935625559446,0.4630944892905634,1.9034241436810173,4.0615277118048185,28.169096804441786,0.0,0.5360948388447112,1.8653415917135265,-57.97770432216319,-189.48223808656562
 0.49156360756387674,0.483269560562426,1.9455143402396486,4.058824867822283,27.547184010849815,0.0,0.542289822986349,1.8440323930349196,-59.97204381622858,-192.3173421658151
 0.5016495124453003,0.5033044666732149,1.986426240018349,4.0563440028125495,26.92250045908395,0.0,0.5482606793064189,1.8239498795811095,-61.936292192921385,-194.75182443080521
 0.5114699921820408,0.5232031058053938,2.02623900925469,4.054055433503192,26.295280639582376,0.0,0.5539934074136132,1.8050756319802137,-63.86855187481442,-196.75817614734638
 0.5210419152083219,0.5429693548079122,2.0650238147807296,4.051934540170311,25.665766264633326,0.0,0.5594742858437924,1.78739224536801,-65.76676110125726,-198.31012234751924
 0.5303805555251317,0.5626070673582948,2.102844941466914,4.049960744082307,25.03420592048678,0.0,0.5646899372614793,1.770883336171352,-67.62872567323507,-199.38283398989222
 0.5394998017183461,0.5821200721082695,2.1397607144869495,4.048116723452936,24.400854687925584,0.0,0.569627393592135,1.7555335492099255,-69.45214759444413,-199.9531411451383
 0.5484123315615261,0.6015121708174985,2.1758242665597396,4.046387805409298,23.765973732478336,0.0,0.5742741602820737,1.7413285659741629,-71.23465128513035,-199.99974441041812
 0.5571297588893237,0.6207871364801518,2.211084180901691,4.044761489380805,23.129829865758964,0.0,0.5786182792595718,1.728255113681595,-72.9738078447613,-199.50341932707937
 0.5656627579438207,0.6399487114492189,2.2455850336662952,4.043227069903615,22.492695079649966,0.0,0.5826483898569716,1.7163009756973322,-74.66715770620208,-198.44721071993524
 0.5740211692801834,0.659000605563578,2.2793678544480107,4.041775335313481,21.854846055327698,0.0,0.5863537872760872,1.7054550029351916,-76.31223191270153,-196.81661266689315
