# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,77.99338689868046,0.0,0.032061356198564275,31.19019650343988,0.0,0.0
 0.053394701555958324,0.007127485385624645,0.1334867538898958,2.5,77.99338689868046,0.0,0.032061356198564275,31.19019650343988,0.0,0.0
 0.0754593839604219,0.014235296569215943,0.3221352137909505,8.549792670611568,77.98031191818195,0.0,0.031565307181522936,31.680350653623922,-0.5925750599459578,-26.856269629608754
 0.09235476336525453,0.0213235057906304,0.41953536831419125,5.764898922327908,77.96747474886361,0.0,0.031060341418314034,32.19539626214065,-0.759803554021785,-9.897883324715067
 0.10656863566147001,0.028392185266867848,0.4973084975668114,5.471635570647953,77.95487776196597,0.0,0.03054637217643562,32.737111766464686,-0.8862459599404001,-8.895704371304994
 0.11906537228335043,0.03544140719243208,0.5640850198620506,5.343516816888087,77.94252334027318,0.0,0.030023312413633676,33.3074507643566,-0.988611832561344,-8.191408342695851
 0.13033993055036852,0.04247124373968722,0.6235132570842974,5.271003600743678,77.93041387792013,0.0,0.02949107614568073,33.908562544824605,-1.0740520441034074,-7.578142710211976
 0.14068655523428214,0.0494817670592218,0.6775662144616268,5.224211665990752,77.91855178036374,0.0,0.02894957374935822,34.54282293265782,-1.146470266272298,-6.999212243726464
 0.15029710480275507,0.056473049280225854,0.7274591500925932,5.191475812646389,77.90693946432424,0.0,0.028398717248597993,35.21285807546003,-1.2082884497675928,-6.432325545470064
 0.15930494343977203,0.06344516251087243,0.7740051206063193,5.16727401426235,77.89557935764103,0.0,0.027838421339707008,35.921577154005554,-1.2611356776011715,-5.866804453668548
 0.16780724518173654,0.07039817883870862,0.8177804715537723,5.14864706946268,77.88447389923849,0.0,0.027268596232610288,36.672221461994745,-1.3061708158067795,-5.296817211665138
 0.1758774236006944,0.07733217033104527,0.8592116719560793,5.133864240842548,77.87362553899465,0.0,0.026689154071288114,37.46840373167873,-1.3442528381226646,-4.718857544267619
 0.1835725568110541,0.08424720903536925,0.8986249510293702,5.121844937035016,77.86303673765639,0.0,0.026100005249611955,38.31416853890739,-1.376038731079008,-4.1306488253577385
 0.19093807056713452,0.09114336697975013,0.936276568445471,5.111879315277697,77.85270996673079,0.0,0.02550106318214386,39.21405130670048,-1.4020435325464513,-3.530616102098154
 0.198010824121572,0.09802071617326033,0.9723722367217663,5.1034816918862775,77.84264770840001,0.0,0.02489223797007615,40.17316567526535,-1.4226790532607072,-2.9176077683788293
 0.20482121824303778,0.10487932860640531,1.0070801059115242,5.0963084618497545,77.83285245543395,0.0,0.02427344211797538,41.197288589716045,-1.4382798985424254,-2.2907404481255726
 0.21139467945202023,0.11171927625155599,1.0405397442376463,5.090109648840775,77.82332671101726,0.0,0.023644586404482974,42.29297915781693,-1.4491215683581902,-1.6493091646984768
 0.217752732302849,0.11854063106339056,1.072868529387171,5.084699027833747,77.81407298864565,0.0,0.023005581530316406,43.46771233242747,-1.4554333832571507,-0.992727655313178
 0.22391379142817522,0.12534346497935092,1.1041663093275635,5.079935008534017,77.80509381210479,0.0,0.022356340137307938,44.73004051012869,-1.4574079485692866,-0.32049121295058736
 0.22989375800146927,0.13212784992009535,1.134518873574115,5.075708011831203,77.79639171523723,0.0,0.021696772097676443,46.08980522531701,-1.455208279326418,0.36783972216369115
 0.23570647661018443,0.1388938577899686,1.164000586529133,5.07193190305399,77.78796924184964,0.0,0.021026789357195905,47.55837817235632,-1.4489731835576998,1.0726643053681981
 0.2413640905167761,0.14564156047747628,1.1926764178174047,5.0685380377161575,77.77982894562412,0.0,0.020346301966354216,49.14898056922855,-1.4388214466246407,1.7943495439360657
 0.24687732164438972,0.15237102985576872,1.2206035304029168,5.065471034877544,77.771973389935,0.0,0.019655223536035674,50.877060653449746,-1.4248551361774586,2.5332350710330322
 0.25225569391641856,0.1590823377831347,1.2478325389020186,5.062685720122243,77.76440514772368,0.0,0.018953464805975012,52.76080179729215,-1.4071622097774048,3.2896433168208152
 0.2575077133629173,0.165775556103496,1.2744085181983433,5.060144877041855,77.75712680143097,0.0,0.01824093556140197,54.82174950039359,-1.385818610699206,4.063884244074414
 0.2626410148068411,0.1724507566469184,1.3003718204243926,5.0578175682204405,77.75014094272855,0.0,0.017517549798513058,57.085609089285015,-1.3608900195589346,4.856249221400976
 0.267662482414052,0.17910801123013181,1.3257587430522337,5.055677864253308,77.74345017246691,0.0,0.016783217030533783,59.58333245531506,-1.3324332217190649,5.667028061478524
 0.27257834958561833,0.18574739165704898,1.350602079999178,5.053703869510474,77.73705710046588,0.0,0.016037851495469865,62.352491559263115,-1.300497303510855,6.496497381566626
 0.27739428236306674,0.1923689697193021,1.3749315798717139,5.051876966901143,77.73096434544001,0.0,0.015281362589041426,65.43919065941935,-1.2651245994116505,7.344933107215393
 0.2821154495569402,0.19897281719678628,1.3987743298000244,5.050181226212599,77.72517453473392,0.0,0.014513663426494797,68.90059185019358,-1.2263515500153974,8.212598241927957
 0.2867465820952071,0.20555900585820852,1.4221550791303765,5.048602936140937,77.71969030424673,0.0,0.013734668559657666,72.80845516267229,-1.1842093574069967,9.099759564249345
 0.29129202355138106,0.21212760746164605,1.445096514116477,5.047130230868937,77.71451429819491,0.0,0.01294429072646889,77.25413629308935,-1.1387246105154871,10.006673131765634
