# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-110.67687705693348,0.0,0.06557587218764925,15.249511240025,0.0,0.0
 0.07068092352079697,0.012489482374381872,0.1767023088019924,2.4999999999999996,-110.67687705693348,0.0,0.06557587218764925,15.249511240025,0.0,0.0
 0.09979111882149369,0.024895668489113676,0.4261801058557266,8.570117598893718,-110.6301077949183,0.0,0.06702442122132232,14.919934880122058,1.6066282459487315,55.19125616825657
 0.12201489992930706,0.037219089511897036,0.5545150468770019,5.774667253906481,-110.58262427133067,0.0,0.06850144215338871,14.598232804512289,2.136608678661961,23.847446577256854
 0.14065600140109893,0.04946027682536486,0.6566772533260148,5.480481215319114,-110.53441814788165,0.0,0.07000736936699452,14.284210491580865,2.5860126088554987,24.108228307945517
 0.15699651210235496,0.061619762030762214,0.7441312837586347,5.3519765710809555,-110.48548105071536,0.0,0.0715426371129568,13.97767877106803,2.9948327846651863,25.018812648142198
 0.17169516819252206,0.0736980769516461,0.8217292007371928,5.279252504619689,-110.43580457298638,0.0,0.0731076803083864,13.678453423522003,3.3796612033260596,26.181197539434276
 0.18514400194185854,0.08569575363761728,0.8920979253359504,5.232329130563416,-110.38538027761084,0.0,0.0747029328163,13.386355291552922,3.749343349422448,27.48804491055795
 0.1975989113007274,0.09761332436808183,0.9568572831064655,5.1995045411070215,-110.3341997001162,0.0,0.07632882800624609,13.10120993758962,4.109269366795745,28.89832490968727
 0.2092379713685144,0.10945132165602814,1.0170922066731054,5.175239513828949,-110.28225435160373,0.0,0.07798579745437659,12.822847654856925,4.463019196563445,30.393333113449554
 0.22019107906710084,0.12121027825183561,1.0735726260890364,5.156565695343262,-110.2295357219556,0.0,0.07967427126322019,12.551103187330027,4.8131207232546505,31.963670615271006
 0.23055648084328415,0.13289072714709912,1.1268688997759644,5.1417470193376795,-110.17603528307964,0.0,0.08139467728338592,12.285815650062384,5.161443813872247,33.60439837633142
 0.24041064999577644,0.1444932015784793,1.1774178270976516,5.129699575829033,-110.12174449239038,0.0,0.08314744054194947,12.026828408452102,5.509423458144612,35.312935965215786
 0.2498145192190091,0.15601823503156168,1.225562923036964,5.119711343961254,-110.06665479636807,0.0,0.08493298212006307,11.773989032745591,5.858194612723636,37.08804815334635
 0.258817589235925,0.16746636124474004,1.2715802711373367,5.111295148644905,-110.01075763439057,0.0,0.08675172006792303,11.527148962776081,6.208677914585063,38.92930980242301
 0.2674607367170794,0.17883811421310716,1.315695814882513,5.104106327164556,-109.95404444258949,0.0,0.08860406728440304,11.286163611317987,6.561636478464049,40.836809119430356
 0.27577819217070837,0.1901340281923604,1.3580973222194648,5.097894130403963,-109.8965066579925,0.0,0.09049043154215265,11.050892154649253,6.91771478882853,42.81096692969007
 0.28379896948559524,0.20135463770271456,1.3989429041407597,5.092471754013663,-109.83813572280677,0.0,0.09241121474252036,10.821197435681784,7.27746612256578,44.852427590719714
 0.2915479223268927,0.21250047753281964,1.4383672295312193,5.0876971634606765,-109.77892308877821,0.0,0.09436681258503174,10.596945818201958,7.64137235588518,46.961988383770986
 0.2990465400192339,0.22357208274368814,1.4764861558653106,5.0834604320506145,-109.71886022195821,0.0,0.09635761325476357,10.378007157110273,8.009858521172479,49.140545685327595
 0.3063135574359146,0.23456998867261336,1.513400243637875,5.0796751481332665,-109.65793860739602,0.0,0.0983839970604315,10.164254653993767,8.383303777744507,51.38906860396691
 0.313365429450726,0.2454947309370948,1.5491974672166038,5.076272442770101,-109.59614975420652,0.0,0.10044633530443954,9.955564799543282,8.76204971668618,53.708566767260606
 0.32021670502255584,0.25634684543875635,1.5839553361832064,5.073196750327093,-109.53348520074599,0.0,0.10254498999265489,9.751817227459169,9.146406797324694,56.1000760528247
 0.3268803257262509,0.26712686836724975,1.6177425768720148,5.070402742171818,-109.46993651999577,0.0,0.1046803124549114,9.5528946804656,9.53665935922662,58.56464214500138
 0.33336786660034134,0.2778353362041574,1.6506204808164722,5.067853071379211,-109.40549532518968,0.0,0.10685264301707216,9.35868287170236,9.93306956468821,61.10330757910952
 0.33968973238934896,0.2884727857268687,1.6826439974742184,5.065516688669406,-109.34015327556176,0.0,0.10906230958402532,9.16907044985661,10.335880546770715,63.717104336967445
 0.3458553188906872,0.2990397540124472,1.713862628200081,5.063367567560129,-109.27390208237742,0.0,0.11130962684454776,8.983948903149006,10.745318903558193,66.40704119528738
 0.351873146711407,0.30953677844146826,1.744321164005237,5.061383727245407,-109.20673351518793,0.0,0.1135948954549533,8.803212468262323,11.161596707405648,69.17409674204781
 0.3577509729976059,0.3199643967018342,1.7740602992725312,5.059546475050081,-109.13863940814971,0.0,0.11591840077438065,8.62675807567742,11.584913150310397,72.01921633830756
 0.36349588541966077,0.3303231467925577,1.8031171460431628,5.057839813028572,-109.06961166679622,0.0,0.11828041221835367,8.454485246077196,12.015455812432768,74.94329425623712
 0.3691143817450133,0.34061356702750833,1.8315256679116776,5.05624996857718,-108.99964227482731,0.0,0.12068118173635572,8.286296053883815,12.453401749715047,77.94717873287875
 0.37461243761472796,0.35083619603912086,1.8593170483993482,5.054765019896579,-108.92872330121736,0.0,0.12312094290626262,8.12209504244411,12.898918325036446,81.03165662165624
 0.3799955645962533,0.360991572782063,1.8865200055274558,5.053374594630051,-108.85684690757259,0.0,0.12559990968512885,7.961789164553841,13.35216388011014,84.19744818006677
